Unit:(mV)
                     CH1         CH2
00092           -2160.00      -28.00
00093           -2160.00      -24.00
00094           -2160.00      -20.00
00095           -2160.00      -24.00
00096           -2120.00      -24.00
00097           -2120.00      -24.00
00098           -2160.00      -24.00
00099           -2120.00      -20.00
00100           -2160.00      -20.00
00101           -2080.00      -20.00
00102           -2080.00      -20.00
00103           -2080.00      -24.00
00104           -2080.00      -20.00
00105           -2080.00      -24.00
00106           -2080.00      -20.00
00107           -2040.00      -20.00
00108           -2040.00      -24.00
00109           -2000.00      -20.00
00110           -1960.00      -16.00
00111           -1960.00      -24.00
00112           -1960.00      -20.00
00113           -1920.00      -24.00
00114           -1920.00      -20.00
00115           -1880.00      -20.00
00116           -1880.00      -20.00
00117           -1840.00      -20.00
00118           -1840.00      -24.00
00119           -1800.00      -20.00
00120           -1800.00      -24.00
00121           -1760.00      -24.00
00122           -1720.00      -20.00
00123           -1680.00      -20.00
00124           -1680.00      -20.00
00125           -1680.00      -16.00
00126           -1680.00      -12.00
00127           -1600.00      -24.00
00128           -1560.00      -16.00
00129           -1520.00      -20.00
00130           -1520.00      -24.00
00131           -1480.00      -16.00
00132           -1400.00      -16.00
00133           -1400.00      -24.00
00134           -1320.00      -24.00
00135           -1280.00      -20.00
00136           -1240.00      -16.00
00137           -1200.00      -20.00
00138           -1120.00      -16.00
00139           -1120.00      -24.00
00140           -1040.00      -24.00
00141           -1000.00      -20.00
00142            -920.00      -24.00
00143            -840.00      -20.00
00144            -760.00      -16.00
00145            -680.00      -20.00
00146            -640.00      -20.00
00147            -600.00      -20.00
00148            -520.00      -20.00
00149            -400.00      -20.00
00150            -400.00      -20.00
00151            -280.00      -16.00
00152            -240.00      -20.00
00153            -160.00      -16.00
00154            -120.00      -16.00
00155             -40.00      -20.00
00156              40.00      -20.00
00157             160.00      -20.00
00158             160.00      -24.00
00159             240.00      -24.00
00160             360.00      -20.00
00161             400.00      -20.00
00162             480.00      -16.00
00163             560.00      -20.00
00164             680.00      -20.00
00165             760.00      -28.00
00166             840.00      -16.00
00167             880.00      -16.00
00168            1040.00      -16.00
00169            1000.00      -16.00
00170            1160.00      -20.00
00171            1200.00      -20.00
00172            1280.00      -20.00
00173            1400.00      -16.00
00174            1360.00      -16.00
00175            1400.00      -24.00
00176            1520.00      -20.00
00177            1600.00      -24.00
00178            1640.00      -20.00
00179            1720.00      -20.00
00180            1760.00      -24.00
00181            1840.00      -20.00
00182            1880.00      -24.00
00183            1920.00      -16.00
00184            2000.00      -20.00
00185            2040.00      -24.00
00186            2080.00      -16.00
00187            2080.00      -24.00
00188            2160.00      -20.00
00189            2160.00      -16.00
00190            2200.00      -24.00
00191            2280.00      -16.00
00192            2280.00      -20.00
00193            2320.00      -16.00
00194            2320.00      -24.00
00195            2360.00      -20.00
00196            2400.00      -24.00
00197            2400.00      -24.00
00198            2480.00      -20.00
00199            2480.00      -20.00
00200            2480.00      -16.00
00201            2560.00      -24.00
00202            2560.00      -16.00
00203            2560.00      -20.00
00204            2560.00      -20.00
00205            2600.00      -16.00
00206            2600.00      -16.00
00207            2600.00      -20.00
00208            2600.00      -20.00
00209            2640.00      -24.00
00210            2600.00      -20.00
00211            2640.00      -16.00
00212            2600.00      -16.00
00213            2600.00      -24.00
00214            2640.00      -16.00
00215            2640.00      -20.00
00216            2640.00      -24.00
00217            2640.00      -20.00
00218            2600.00      -20.00
00219            2600.00      -20.00
00220            2600.00      -20.00
00221            2600.00      -16.00
00222            2600.00      -20.00
00223            2560.00       -8.00
00224            2560.00      -16.00
00225            2560.00      -24.00
00226            2520.00      -20.00
00227            2480.00      -28.00
00228            2480.00      -16.00
00229            2440.00      -16.00
00230            2440.00      -16.00
00231            2400.00      -20.00
00232            2400.00      -24.00
00233            2400.00      -16.00
00234            2320.00      -20.00
00235            2360.00      -20.00
00236            2280.00      -20.00
00237            2280.00      -20.00
00238            2160.00      -20.00
00239            2160.00      -16.00
00240            2120.00      -20.00
00241            2080.00      -24.00
00242            2000.00      -24.00
00243            1960.00      -16.00
00244            1960.00      -16.00
00245            1880.00      -20.00
00246            1840.00      -16.00
00247            1760.00      -16.00
00248            1800.00      -24.00
00249            1680.00      -20.00
00250            1520.00      -24.00
00251            1520.00      -20.00
00252            1480.00      -16.00
00253            1520.00      -20.00
00254            1360.00      -20.00
00255            1400.00      -16.00
00256            1280.00      -24.00
00257            1200.00      -20.00
00258            1120.00      -16.00
00259            1040.00      -12.00
00260            1040.00      -20.00
00261             640.00      500.00
00262             560.00      500.00
00263             600.00      -36.00
00264             440.00      -40.00
00265             440.00      -36.00
00266             360.00      -40.00
00267             280.00      -36.00
00268             240.00      -32.00
00269             200.00      -36.00
00270             200.00      -36.00
00271              40.00      -36.00
00272              40.00      -36.00
00273             -40.00      -36.00
00274             -80.00      -28.00
00275            -200.00      -32.00
00276            -200.00      -32.00
00277            -280.00      -36.00
00278            -400.00      -32.00
00279            -440.00      -28.00
00280            -440.00      -24.00
00281            -560.00      -32.00
00282            -600.00      -32.00
00283            -640.00      -28.00
00284            -680.00      -28.00
00285            -720.00      -28.00
00286            -720.00      -24.00
00287            -880.00      -28.00
00288            -920.00      -16.00
00289            -960.00      -28.00
00290            -920.00      -20.00
00291           -1080.00      -20.00
00292           -1120.00      -28.00
00293           -1120.00      -20.00
00294           -1160.00      -28.00
00295           -1280.00      -24.00
00296           -1240.00      -24.00
00297           -1320.00      -24.00
00298           -1360.00      -28.00
00299           -1400.00      -24.00
00300           -1480.00      -20.00
00301           -1480.00      -20.00
00302           -1520.00      -24.00
00303           -1520.00      -24.00
00304           -1600.00      -20.00
00305           -1640.00      -20.00
00306           -1680.00      -20.00
00307           -1680.00      -20.00
00308           -1720.00      -20.00
00309           -1760.00      -24.00
00310           -1760.00      -20.00
00311           -1840.00      -20.00
00312           -1880.00      -20.00
00313           -1880.00      -20.00
00314           -1920.00      -16.00
00315           -1880.00      -20.00
00316           -1920.00      -20.00
00317           -1920.00      -16.00
00318           -1960.00      -20.00
00319           -2000.00      -16.00
00320           -2000.00      -16.00
00321           -2000.00      -24.00
00322           -2040.00      -20.00
00323           -2040.00      -12.00
00324           -2040.00      -20.00
00325           -2080.00      -20.00
00326           -2040.00      -12.00
00327           -2080.00      -20.00
00328           -2080.00      -16.00
00329           -2120.00      -20.00
00330           -2080.00      -20.00
00331           -2120.00      -20.00
00332           -2120.00      -16.00
00333           -2160.00      -16.00
00334           -2160.00      -16.00
00335           -2160.00      -20.00
00336           -2160.00      -16.00
00337           -2160.00      -20.00
00338           -2160.00      -12.00
00339           -2160.00      -12.00
00340           -2160.00      -20.00
00341           -2160.00      -16.00
00342           -2160.00      -20.00
00343           -2160.00      -16.00
00344           -2160.00      -20.00
00345           -2160.00      -16.00
00346           -2160.00      -16.00
00347           -2120.00      -16.00
00348           -2160.00      -16.00
00349           -2120.00      -20.00
00350           -2120.00      -20.00
00351           -2080.00      -16.00
00352           -2080.00      -16.00
00353           -2080.00      -16.00
00354           -2080.00      -20.00
00355           -2040.00      -20.00
00356           -2040.00      -20.00
00357           -2000.00      -16.00
00358           -2000.00      -16.00
00359           -2000.00      -16.00
00360           -2000.00      -16.00
00361           -1920.00      -16.00
00362           -1960.00      -20.00
00363           -1920.00      -20.00
00364           -1920.00      -16.00
00365           -1880.00      -16.00
00366           -1880.00       -8.00
00367           -1840.00      -16.00
00368           -1800.00      -20.00
00369           -1840.00      -16.00
00370           -1800.00      -20.00
00371           -1760.00      -16.00
00372           -1760.00      -16.00
00373           -1760.00      -16.00
00374           -1680.00      -12.00
00375           -1680.00      -20.00
00376           -1600.00      -16.00
00377           -1600.00      -16.00
00378           -1560.00      -20.00
00379           -1520.00      -16.00
00380           -1520.00      -16.00
00381           -1480.00      -16.00
00382           -1440.00      -20.00
00383           -1400.00      -16.00
00384           -1320.00      -20.00
00385           -1280.00      -16.00
00386           -1240.00      -12.00
00387           -1200.00      -16.00
00388           -1160.00      -20.00
00389           -1080.00      -16.00
00390           -1040.00      -16.00
00391           -1000.00      -20.00
00392            -880.00      -16.00
00393            -880.00      -16.00
00394            -800.00      -16.00
00395            -720.00      -16.00
00396            -680.00      -12.00
00397            -600.00      -16.00
00398            -520.00      -20.00
00399            -480.00      -16.00
00400            -400.00      -20.00
00401            -280.00      -16.00
00402            -240.00      -16.00
00403            -160.00      -20.00
00404             -80.00      -16.00
00405             -40.00      -16.00
00406              40.00      -16.00
00407             120.00      -20.00
00408             200.00      -20.00
00409             320.00      -16.00
00410             360.00      -16.00
00411             440.00      -16.00
00412             480.00      -16.00
00413             560.00      -20.00
00414             720.00      -16.00
00415             760.00      -16.00
00416             800.00      -16.00
00417             880.00      -20.00
00418            1000.00      -16.00
00419            1000.00      -20.00
00420            1080.00      -20.00
00421            1200.00      -16.00
00422            1320.00      -16.00
00423            1360.00      -16.00
00424            1400.00      -16.00
00425            1480.00      -20.00
00426            1520.00      -12.00
00427            1600.00      -20.00
00428            1680.00      -20.00
00429            1720.00      -20.00
00430            1760.00      -20.00
00431            1840.00      -16.00
00432            1840.00      -16.00
00433            1920.00      -12.00
00434            1920.00      -20.00
00435            2000.00      -16.00
00436            2120.00      -24.00
00437            2080.00      -20.00
00438            2120.00      -24.00
00439            2160.00      -20.00
00440            2200.00      -16.00
00441            2280.00      -16.00
00442            2280.00      -12.00
00443            2320.00      -20.00
00444            2320.00      -20.00
00445            2360.00      -20.00
00446            2400.00      -16.00
00447            2440.00      -20.00
00448            2480.00      -16.00
00449            2440.00      -16.00
00450            2480.00      -24.00
00451            2520.00      -16.00
00452            2520.00      -16.00
00453            2560.00      -20.00
00454            2560.00      -16.00
00455            2560.00      -16.00
00456            2600.00      -28.00
00457            2600.00      -16.00
00458            2600.00      -16.00
00459            2640.00      -24.00
00460            2640.00      -20.00
00461            2640.00      -16.00
00462            2640.00      -16.00
00463            2640.00      -16.00
00464            2680.00      -24.00
00465            2640.00      -20.00
00466            2640.00      -16.00
00467            2600.00      -16.00
00468            2640.00      -24.00
00469            2600.00      -20.00
00470            2600.00      -16.00
00471            2560.00      -16.00
00472            2600.00      -24.00
00473            2560.00      -24.00
00474            2520.00      -24.00
00475            2560.00      -20.00
00476            2520.00      -20.00
00477            2480.00      -24.00
00478            2480.00      -20.00
00479            2440.00      -16.00
00480            2440.00      -20.00
00481            2440.00      -20.00
00482            2400.00      -20.00
00483            2400.00      -24.00
00484            2280.00      -24.00
00485            2280.00      -20.00
00486            2320.00      -28.00
00487            2240.00      -24.00
00488            2200.00      -20.00
00489            2120.00      -16.00
00490            2160.00      -16.00
00491            2080.00      -20.00
00492            2040.00      -20.00
00493            2040.00      -16.00
00494            1960.00      -16.00
00495            1880.00      -16.00
00496            1800.00      -20.00
00497            1800.00      -16.00
00498            1720.00      -24.00
00499            1680.00      -20.00
00500            1560.00      -20.00
00501            1560.00      -20.00
00502            1440.00      -20.00
00503            1400.00      -16.00
00504            1360.00      -20.00
00505            1320.00      -16.00
00506            1280.00      -20.00
00507            1240.00      -16.00
00508            1040.00      -16.00
00509            1080.00      -20.00
00510            1000.00      -24.00
00511             680.00      500.00
00512             600.00      500.00
00513             520.00      -40.00
00514             480.00      -40.00
00515             440.00      -44.00
00516             400.00      -40.00
00517             320.00      -40.00
00518             320.00      -40.00
00519             200.00      -32.00
00520             120.00      -36.00
00521             120.00      -44.00
00522              40.00      -36.00
00523             -40.00      -36.00
00524             -80.00      -32.00
00525            -160.00      -32.00
00526            -280.00      -36.00
00527            -320.00      -32.00
00528            -400.00      -28.00
00529            -400.00      -40.00
00530            -480.00      -36.00
00531            -520.00      -36.00
00532            -560.00      -36.00
00533            -640.00      -32.00
00534            -680.00      -28.00
00535            -720.00      -32.00
00536            -800.00      -32.00
00537            -840.00      -28.00
00538            -880.00      -24.00
00539           -1000.00      -32.00
00540           -1040.00      -24.00
00541           -1080.00      -28.00
00542           -1120.00      -28.00
00543           -1120.00      -32.00
00544           -1200.00      -32.00
00545           -1240.00      -32.00
00546           -1240.00      -24.00
00547           -1360.00      -24.00
00548           -1320.00      -28.00
00549           -1440.00      -24.00
00550           -1440.00      -28.00
00551           -1480.00      -28.00
00552           -1480.00      -28.00
00553           -1560.00      -32.00
00554           -1560.00      -28.00
00555           -1600.00      -24.00
00556           -1640.00      -28.00
00557           -1680.00      -24.00
00558           -1720.00      -28.00
00559           -1760.00      -20.00
00560           -1760.00      -24.00
00561           -1840.00      -28.00
00562           -1800.00      -20.00
00563           -1880.00      -28.00
00564           -1920.00      -20.00
00565           -1880.00      -24.00
00566           -1960.00      -24.00
00567           -1960.00      -28.00
00568           -1920.00      -24.00
00569           -2000.00      -24.00
00570           -2000.00      -24.00
00571           -2000.00      -20.00
00572           -2040.00      -20.00
00573           -2040.00      -24.00
00574           -2040.00      -20.00
00575           -2080.00      -24.00
00576           -2080.00      -16.00
00577           -2080.00      -20.00
00578           -2120.00      -24.00
00579           -2080.00      -20.00
00580           -2120.00      -24.00
00581           -2120.00      -24.00
00582           -2120.00      -20.00
00583           -2160.00      -24.00
00584           -2120.00      -24.00
00585           -2160.00      -20.00
00586           -2160.00      -24.00
00587           -2160.00      -20.00
00588           -2160.00      -20.00
00589           -2160.00      -20.00
00590           -2160.00      -20.00
00591           -2200.00      -20.00
00592           -2160.00      -20.00
00593           -2160.00      -28.00
00594           -2160.00      -16.00
00595           -2160.00      -16.00
00596           -2160.00      -20.00
00597           -2160.00      -24.00
00598           -2120.00      -20.00
00599           -2160.00      -20.00
00600           -2120.00      -24.00
00601           -2120.00      -20.00
00602           -2120.00      -20.00
00603           -2080.00      -20.00
00604           -2040.00      -16.00
00605           -2040.00      -16.00
00606           -2040.00      -24.00
00607           -2040.00      -20.00
00608           -2040.00      -12.00
00609           -2000.00      -20.00
00610           -1960.00      -24.00
00611           -1960.00      -20.00
00612           -1960.00      -16.00
00613           -1920.00      -24.00
00614           -1920.00      -20.00
00615           -1880.00      -20.00
00616           -1840.00      -16.00
00617           -1840.00      -20.00
00618           -1880.00      -24.00
00619           -1800.00      -20.00
00620           -1800.00      -20.00
00621           -1760.00      -28.00
00622           -1760.00      -24.00
00623           -1760.00      -20.00
00624           -1720.00      -24.00
00625           -1680.00      -16.00
00626           -1640.00      -16.00
00627           -1600.00      -20.00
00628           -1560.00      -24.00
00629           -1560.00      -20.00
00630           -1520.00      -24.00
00631           -1440.00      -20.00
00632           -1400.00      -20.00
00633           -1400.00      -20.00
00634           -1360.00      -20.00
00635           -1320.00      -20.00
00636           -1240.00      -16.00
00637           -1200.00      -16.00
00638           -1160.00      -16.00
00639           -1080.00      -24.00
00640           -1040.00      -20.00
00641            -960.00      -20.00
00642            -920.00      -24.00
00643            -880.00      -16.00
00644            -800.00      -20.00
00645            -760.00      -20.00
00646            -640.00      -24.00
00647            -600.00      -20.00
00648            -520.00      -16.00
00649            -480.00      -16.00
00650            -400.00      -24.00
00651            -320.00      -16.00
00652            -240.00      -24.00
00653            -160.00      -16.00
00654             -80.00      -24.00
00655             -40.00      -20.00
00656              40.00      -20.00
00657             120.00      -20.00
00658             200.00      -24.00
00659             240.00      -16.00
00660             320.00      -20.00
00661             480.00      -20.00
00662             440.00      -16.00
00663             600.00      -20.00
00664             680.00      -24.00
00665             760.00      -24.00
00666             840.00      -20.00
00667             880.00      -16.00
00668            1000.00      -24.00
00669            1040.00      -12.00
00670            1080.00      -16.00
00671            1200.00      -20.00
00672            1240.00      -20.00
00673            1320.00      -20.00
00674            1360.00      -20.00
00675            1400.00      -16.00
00676            1520.00      -20.00
00677            1600.00      -16.00
00678            1640.00      -20.00
00679            1680.00      -16.00
00680            1760.00      -16.00
00681            1840.00      -20.00
00682            1840.00      -16.00
00683            1920.00      -20.00
00684            1960.00      -16.00
00685            2040.00      -20.00
00686            2080.00      -16.00
00687            2080.00      -20.00
00688            2160.00      -24.00
00689            2160.00      -12.00
00690            2160.00      -16.00
00691            2240.00      -16.00
00692            2280.00      -20.00
00693            2320.00      -20.00
00694            2320.00      -16.00
00695            2360.00      -16.00
00696            2400.00      -20.00
00697            2440.00      -20.00
00698            2440.00      -16.00
00699            2480.00      -16.00
00700            2520.00      -16.00
00701            2520.00      -16.00
00702            2560.00      -16.00
00703            2520.00      -24.00
00704            2600.00      -20.00
00705            2560.00      -20.00
00706            2600.00      -20.00
00707            2600.00      -20.00
00708            2600.00      -12.00
00709            2640.00      -12.00
00710            2640.00      -20.00
00711            2640.00      -24.00
00712            2640.00      -20.00
00713            2640.00      -20.00
00714            2640.00      -16.00
00715            2600.00      -20.00
00716            2640.00      -16.00
00717            2640.00      -24.00
00718            2640.00      -20.00
00719            2600.00      -16.00
00720            2600.00      -16.00
00721            2600.00      -20.00
00722            2600.00      -20.00
00723            2560.00      -16.00
00724            2600.00      -16.00
00725            2520.00      -20.00
00726            2560.00      -16.00
00727            2520.00      -16.00
00728            2480.00      -16.00
00729            2480.00      -12.00
00730            2400.00      -12.00
00731            2400.00      -16.00
00732            2400.00      -20.00
00733            2400.00      -16.00
00734            2360.00      -20.00
00735            2280.00      -20.00
00736            2240.00      -20.00
00737            2240.00      -16.00
00738            2200.00      -20.00
00739            2200.00      -20.00
00740            2080.00      -16.00
00741            2080.00      -16.00
00742            2000.00      -20.00
00743            2000.00      -20.00
00744            2000.00      -16.00
00745            1960.00      -16.00
00746            1800.00      -16.00
00747            1720.00      -20.00
00748            1760.00      -16.00
00749            1680.00      -12.00
00750            1640.00      -20.00
00751            1600.00      -16.00
00752            1520.00      -20.00
00753            1440.00      -20.00
00754            1480.00      -16.00
00755            1360.00      -16.00
00756            1240.00      -12.00
00757            1200.00      -12.00
00758            1120.00      -16.00
00759            1080.00      -20.00
00760            1000.00      -20.00
00761             680.00      500.00
00762             640.00      500.00
00763             520.00      -32.00
00764             480.00      -44.00
00765             360.00      -40.00
00766             360.00      -40.00
00767             240.00      -36.00
00768             240.00      -32.00
00769             120.00      -32.00
00770             160.00      -36.00
00771              80.00      -36.00
00772             -80.00      -28.00
00773               0.00      -36.00
00774            -120.00      -32.00
00775            -160.00      -36.00
00776            -240.00      -28.00
00777            -280.00      -28.00
00778            -320.00      -28.00
00779            -440.00      -36.00
00780            -440.00      -28.00
00781            -520.00      -32.00
00782            -600.00      -28.00
00783            -640.00      -36.00
00784            -640.00      -32.00
00785            -760.00      -24.00
00786            -800.00      -28.00
00787            -880.00      -28.00
00788            -960.00      -36.00
00789            -960.00      -32.00
00790           -1040.00      -28.00
00791           -1040.00      -28.00
00792           -1120.00      -24.00
00793           -1160.00      -24.00
00794           -1200.00      -28.00
00795           -1240.00      -28.00
00796           -1280.00      -24.00
00797           -1360.00      -28.00
00798           -1360.00      -28.00
00799           -1440.00      -24.00
00800           -1440.00      -20.00
00801           -1480.00      -24.00
00802           -1480.00      -24.00
00803           -1520.00      -24.00
00804           -1600.00      -24.00
00805           -1600.00      -24.00
00806           -1640.00      -28.00
00807           -1680.00      -20.00
00808           -1720.00      -24.00
00809           -1760.00      -24.00
00810           -1760.00      -28.00
00811           -1800.00      -24.00
00812           -1840.00      -24.00
00813           -1880.00      -28.00
00814           -1880.00      -20.00
00815           -1920.00      -28.00
00816           -1960.00      -20.00
00817           -1960.00      -24.00
00818           -1960.00      -24.00
00819           -2000.00      -24.00
00820           -2000.00      -24.00
00821           -2000.00      -24.00
00822           -2040.00      -24.00
00823           -2040.00      -24.00
00824           -2040.00      -20.00
00825           -2080.00      -20.00
00826           -2080.00      -24.00
00827           -2120.00      -24.00
00828           -2120.00      -20.00
00829           -2080.00      -20.00
00830           -2080.00      -24.00
00831           -2080.00      -20.00
00832           -2120.00      -24.00
00833           -2120.00      -24.00
00834           -2160.00      -24.00
00835           -2160.00      -20.00
00836           -2160.00      -20.00
00837           -2160.00      -24.00
00838           -2160.00      -28.00
00839           -2160.00      -20.00
00840           -2160.00      -24.00
00841           -2160.00      -24.00
00842           -2160.00      -28.00
00843           -2160.00      -28.00
00844           -2160.00      -24.00
00845           -2200.00      -20.00
00846           -2160.00      -20.00
00847           -2120.00      -20.00
00848           -2120.00      -20.00
00849           -2120.00      -20.00
00850           -2160.00      -24.00
00851           -2120.00      -20.00
00852           -2080.00      -20.00
00853           -2080.00      -20.00
00854           -2040.00      -24.00
00855           -2080.00      -24.00
00856           -2040.00      -20.00
00857           -2040.00      -20.00
00858           -2000.00      -16.00
00859           -2000.00      -20.00
00860           -2000.00      -24.00
00861           -1960.00      -28.00
00862           -1960.00      -20.00
00863           -1920.00      -16.00
00864           -1920.00      -24.00
00865           -1880.00      -24.00
00866           -1880.00      -28.00
00867           -1880.00      -24.00
00868           -1840.00      -24.00
00869           -1800.00      -24.00
00870           -1800.00      -20.00
00871           -1760.00      -20.00
00872           -1720.00      -16.00
00873           -1680.00      -28.00
00874           -1680.00      -24.00
00875           -1680.00      -16.00
00876           -1640.00      -20.00
00877           -1600.00      -20.00
00878           -1560.00      -24.00
00879           -1520.00      -20.00
00880           -1480.00      -28.00
00881           -1480.00      -20.00
00882           -1400.00      -20.00
00883           -1400.00      -24.00
00884           -1320.00      -24.00
00885           -1320.00      -24.00
00886           -1280.00      -20.00
00887           -1200.00      -20.00
00888           -1160.00      -24.00
00889           -1080.00      -24.00
00890           -1000.00      -24.00
00891            -960.00      -16.00
00892            -920.00      -20.00
00893            -840.00      -24.00
00894            -760.00      -20.00
00895            -760.00      -20.00
00896            -640.00      -16.00
00897            -640.00      -24.00
00898            -520.00      -20.00
00899            -400.00      -20.00
00900            -400.00      -24.00
00901            -280.00      -20.00
00902            -240.00      -20.00
00903            -240.00      -24.00
00904             -40.00      -28.00
00905             -80.00      -20.00
00906              40.00      -28.00
00907             120.00      -20.00
00908             200.00      -16.00
00909             320.00      -16.00
00910             360.00      -16.00
00911             400.00      -16.00
00912             520.00      -20.00
00913             600.00      -24.00
00914             720.00      -24.00
00915             760.00      -16.00
00916             800.00      -20.00
00917             880.00      -20.00
00918            1000.00      -36.00
00919            1080.00      -20.00
00920            1160.00      -20.00
00921            1200.00      -20.00
00922            1280.00      -20.00
00923            1320.00      -20.00
00924            1400.00      -24.00
00925            1440.00      -20.00
00926            1600.00      -24.00
00927            1560.00      -24.00
00928            1600.00      -20.00
00929            1720.00      -20.00
00930            1760.00      -20.00
00931            1800.00      -20.00
00932            1920.00      -20.00
00933            1880.00      -16.00
00934            1960.00      -16.00
00935            2000.00      -20.00
00936            2080.00      -24.00
00937            2120.00      -20.00
00938            2160.00      -16.00
00939            2160.00      -20.00
00940            2240.00      -20.00
00941            2240.00      -20.00
00942            2280.00      -20.00
00943            2320.00      -16.00
00944            2320.00      -16.00
00945            2360.00      -20.00
00946            2400.00      -20.00
00947            2440.00      -20.00
00948            2400.00      -16.00
00949            2480.00      -16.00
00950            2480.00      -16.00
00951            2560.00      -20.00
00952            2520.00      -16.00
00953            2560.00      -20.00
00954            2560.00      -20.00
00955            2560.00      -24.00
00956            2600.00      -20.00
00957            2600.00      -20.00
00958            2640.00      -12.00
00959            2640.00      -20.00
00960            2640.00      -20.00
00961            2640.00      -16.00
00962            2640.00      -24.00
00963            2640.00      -16.00
00964            2640.00      -20.00
00965            2640.00      -20.00
00966            2640.00      -24.00
00967            2640.00      -20.00
00968            2600.00      -12.00
00969            2600.00      -16.00
00970            2600.00      -20.00
00971            2600.00      -16.00
00972            2560.00      -16.00
00973            2560.00      -24.00
00974            2560.00      -20.00
00975            2560.00      -16.00
00976            2520.00      -20.00
00977            2520.00      -16.00
00978            2480.00      -20.00
00979            2480.00      -24.00
00980            2440.00      -20.00
00981            2400.00      -20.00
00982            2400.00      -24.00
00983            2440.00      -20.00
00984            2360.00      -20.00
00985            2320.00      -16.00
00986            2320.00      -20.00
00987            2200.00      -16.00
00988            2200.00      -16.00
00989            2160.00      -20.00
00990            2080.00      -20.00
00991            2120.00      -20.00
00992            2080.00      -20.00
00993            1960.00      -20.00
00994            1960.00      -20.00
00995            1840.00      -20.00
00996            1840.00      -20.00
00997            1760.00      -20.00
00998            1720.00      -16.00
00999            1680.00      -16.00
01000            1680.00      -16.00
01001            1560.00      -20.00
01002            1560.00      -16.00
01003            1440.00      -16.00
01004            1360.00      -20.00
01005            1280.00      -16.00
01006            1320.00      -16.00
01007            1200.00      -20.00
01008            1200.00      -16.00
01009            1120.00      -16.00
01010             960.00      -20.00
01011             640.00      500.00
01012             600.00      500.00
01013             520.00      -36.00
01014             480.00      -40.00
01015             400.00      -32.00
01016             400.00      -32.00
01017             320.00      -40.00
01018             240.00      -36.00
01019             240.00      -36.00
01020              80.00      -32.00
01021              40.00      -32.00
01022               0.00      -36.00
01023             -80.00      -36.00
01024            -160.00      -32.00
01025             -80.00      -28.00
01026            -240.00      -32.00
01027            -280.00      -28.00
01028            -360.00      -36.00
01029            -400.00      -28.00
01030            -440.00      -32.00
01031            -520.00      -28.00
01032            -600.00      -28.00
01033            -560.00      -28.00
01034            -720.00      -24.00
01035            -760.00      -28.00
01036            -760.00      -32.00
01037            -880.00      -28.00
01038            -880.00      -24.00
01039            -920.00      -32.00
01040           -1040.00      -28.00
01041           -1040.00      -28.00
01042           -1080.00      -28.00
01043           -1160.00      -20.00
01044           -1200.00      -24.00
01045           -1280.00      -20.00
01046           -1320.00      -24.00
01047           -1320.00      -24.00
01048           -1360.00      -24.00
